t,x,y,z,yaw,vx,vy,vz,wx,wy,wz,tau_L,tau_R
3.029268418,-4.042425457767124e-05,-1.2149827697557286e-05,0.04348943765009887,-3.3512580891191736e-05,0.001608501249443325,-0.001522509387377623,-0.0017933429061695063,0.008723431115410138,0.03548236021964199,-0.0017082416826924118,0.0,0.0
3.039119097,-4.6656358217476646e-05,-1.2562054641081108e-05,0.04347608075385489,-6.31177826175678e-05,-0.0005335141061571726,-0.002041762327313368,0.0026075461453728688,0.03477131016681763,0.06705535653040653,-0.007091565603449435,0.0,0.0
3.048900586,-4.137787996372303e-05,-1.0966208679320682e-05,0.04348877036624022,-0.00014357184148512027,0.001027579823609426,0.00022842429920808292,-0.0016473513129430498,-0.13928135026215743,0.02599360273880641,-0.011573107479358314,0.0,0.0
3.058967877,-4.263824787745871e-05,-1.0744997125293108e-05,0.04349810122761711,-0.00016074914279053093,-4.109802603135955e-05,0.00011049819561818234,0.0004997530151579623,-0.004029763322032193,-0.004083053024667713,-0.0011431353348317166,0.0,0.0
3.06900014,-4.267023695552313e-05,-1.026849850488771e-05,0.04349919610158699,-0.00016803396035695704,-9.848860843638608e-05,0.00015556412314145498,0.00016030164008880011,-0.0019761648916196695,-0.0016030565917493102,-0.00011741517754729906,0.0,0.0
3.079192065,-4.2327894165783635e-05,-1.0617682357250068e-05,0.04349771636797336,-0.00017232661254496778,0.00041908134380042744,-0.0004809235851737479,-0.001665494681552903,0.02189747525489676,0.020008179099582097,-0.0004755030338433067,0.0,0.0
3.089011264,-4.227698022880637e-05,-1.0798626249295808e-05,0.043498417327619866,-0.00017664861143700374,-1.2104781355603408e-05,-1.1390463558391938e-05,0.0004470433132180467,-0.004833634170597916,-0.005867698804615764,-0.0007094707512346666,0.0,0.0
3.099191811,-4.245342217159981e-05,-1.0550356474835667e-05,0.043498973755394514,-0.00017837708625962142,-0.00010144915091839989,0.000144069649502753,0.0002282651140519411,-0.0032599436468674805,-0.0029315655056740535,4.330060181187962e-05,0.0,0.0
3.109107225,-4.265682608050295e-05,-1.0244441948258902e-05,0.04349926555948184,-0.00017876326372364787,-0.00010081646685865607,0.00014546173287647497,0.00013100374986870072,-0.0019553855317356273,-0.001726798081145722,0.0003793290479305123,0.0,0.0
3.118977163,-4.226236564787652e-05,-1.0970796020435713e-05,0.04349771411423507,-0.0001758972405925292,0.00042730043285390396,-0.00048784642363009493,-0.0016693986246786926,0.0206537856493747,0.01910326178563094,-0.00011264705929310841,0.0,0.0
3.128773296,-4.212955975700357e-05,-1.110020329486894e-05,0.043498331342881676,-0.00017757471859489315,-7.633521294152328e-06,3.757193777577936e-05,0.00042358012648789194,-0.00539975011825528,-0.006025632602200774,-0.0009305135549223754,0.0,0.0
3.139046471,-4.215289618695027e-05,-1.0865766624604664e-05,0.0434986239590897,-0.0001781707529046615,-6.28725684037308e-05,0.0001540856168655026,0.0003158639094489085,-0.004292727832273384,-0.004266795536102413,-0.000693453526906808,0.0,0.0
3.148931279,-4.240824859512665e-05,-1.0631767907191428e-05,0.04349900831800159,-0.00017487473512364928,-8.603953500538743e-05,-9.370639779692444e-05,0.0002095361663806346,0.0009180351190944513,-0.001061608349074055,0.0020977908329417707,0.0,0.0
3.159189881,-4.258219523614373e-05,-1.0458234958149698e-05,0.04349910486662143,-0.0001742190666458756,-7.37973139666378e-05,0.00015313546412226174,8.357573258927314e-05,-0.0019788320294106994,-0.001514840374011535,-0.0003147098710456057,0.0,0.0
3.169087312,-4.283285327299728e-05,-1.0517562748998074e-05,0.04349884002528366,-0.00017265073422892326,-2.0128066992756964e-06,0.0001006309657974446,0.00012150756823896696,-0.0013405093867764346,-0.0005983605910291831,-0.0007138211402497765,0.0,0.0
3.178959487,-4.2291388526152154e-05,-1.203367496923273e-05,0.043484659163149045,-0.0001608264085814685,0.00033274105631941235,-0.0010903688577132509,-0.005346336347477889,0.10778499590258064,0.01907556943043631,-0.01459435001092219,0.0,0.0
3.188929116,-3.903288927019369e-05,-6.963362442136347e-06,0.04349629549570975,-0.0001820381402360415,0.0010856241348061353,0.00019745625379896664,0.0038264492407963416,0.0033943720134508833,0.037658392797502535,-0.0007000004839130943,0.0,0.0
3.19936747,-3.8593781121242545e-05,-5.692691804857741e-06,0.04348994539095054,-0.00020109771668570166,-0.0009719431329350748,-0.001579170687836701,-0.0060131231122464955,0.07468518453849797,-0.03385558375091976,-0.007761871952761792,0.0,0.0
3.20935264,-3.7782714210724326e-05,-4.637821600100073e-06,0.043484303458694605,-0.00024365794087851623,0.002035584610041727,0.0006683701542072536,-0.004233933048408173,0.011739541282157717,0.08201146982371586,-0.0009136992908712032,0.0,0.0
3.219593368,-4.722561767346284e-05,-1.3951575314883602e-06,0.04347832663172333,-0.0002504806712470685,-0.0024905938284811944,-0.00011021076061128563,-0.007039413306119591,0.08217632188140005,-0.09965258225000663,-0.00855931543444229,0.0,0.0
3.229451638,-4.363200125514647e-05,-6.235749643616646e-06,0.04349687037482513,-0.00036700763529057924,0.0007533840416345883,0.0007212392316712014,0.0011730613428512081,-0.00611336188659194,0.008784505516395537,-0.00669924154095291,0.0,0.0
3.239425792,-4.1413346983501717e-05,-6.560950336815826e-06,0.04349752117355845,-0.0003870996620447263,0.00010804254189216906,-4.253890715200462e-05,0.00033353386569855235,-0.0038760179445462223,-0.0008637150418539451,-0.003155461836426332,0.0,0.0
3.249967602,-4.1203333321379014e-05,-6.701016155147289e-06,0.043498586636260626,-0.00039235375442425014,-4.019934942479247e-05,6.988698820247244e-05,0.0003033444100399095,-0.004640772841069211,-0.004381985347381027,-0.00033722199078114757,0.0,0.0
3.26003313,-4.117258131736337e-05,-6.539039637588937e-06,0.043498988026725,-0.0003931005449738005,-8.1037264526648e-05,-7.739029277517043e-06,0.00021748629803519136,-0.00019558696761202496,-0.001500315950693768,0.0017229713668009522,0.0,0.0
3.269831805,-4.1212980339943926e-05,-6.164138743247669e-06,0.043498798302540734,-0.0003939456079698261,-1.6527533796685933e-05,0.00019622410597585583,0.0001599310572361664,-0.0020109511602791658,-0.0008465403916728077,-0.0010011507282504397,0.0,0.0
3.279791394,-4.028003366599308e-05,-6.9249759171603005e-06,0.04349738154406621,-0.00039258338392978093,0.0005424187674568506,-0.0006862309109292484,-0.0017011038903367792,0.026472186258722268,0.02170146275251704,0.0018615913657158384,0.0,0.0
3.289731506,-4.016282597523038e-05,-6.97567760731377e-06,0.043497770731165786,-0.00039280764643442477,5.054134272068698e-05,-0.0001943749923991693,0.0004367491454250862,-0.0025469062209963933,-0.001261084681255765,0.0010216268685695133,0.0,0.0
3.299652654,-4.01706946212997e-05,-6.599116471476539e-06,0.04349665251634814,-0.00039489644249092644,-0.00029047762800918256,0.0004280076522233226,-0.0010495069814469812,-0.024841474732256372,-0.023370152894477608,-0.0014827813176224495,0.0,0.0
3.309563869,-3.984260026355503e-05,-6.786540641846573e-06,0.043498420365937186,-0.000392590813917771,-3.772628719592782e-05,0.00016107576158620876,0.00021343579657153794,-0.0036556087046123852,-0.002390461906143264,-0.0007150868121057827,0.0,0.0
3.319632469,-4.0390263247628765e-05,-6.500808699487715e-06,0.04349813596406184,-0.00039050467245607413,-2.1477325021407965e-06,5.156390110787426e-05,0.00026548027818715556,-0.0015021446567526433,-0.00015764694719921357,-0.000771057183254963,0.0,0.0
3.329507589,-3.960904973453273e-05,-4.218421873998841e-06,0.04348718637622367,-0.00037637851547664094,-0.001145950191556075,-0.00021796213869465205,-0.004112211695716846,-0.005901494455544593,-0.08066019327724137,5.086800876598089e-05,0.0,0.0
3.339687191,-3.710122093716869e-05,-4.645502318040159e-06,0.04348921353850963,-0.00041164716626530953,-0.0017784054475134775,0.0010908887612722767,-0.0018705475453601199,0.020606950244468722,-0.0873584270673447,0.008151307048870154,0.0,0.0
3.34939316,-3.947517631652046e-05,-4.696577362677947e-06,0.043490578497125225,-0.0004580090986774033,-4.863953560372067e-05,0.0010344860994061403,0.0048927248300917325,0.040814852208430605,0.0038170857943871477,-0.0037572449146131646,0.0,0.0
3.359354976,-4.0626839441556766e-05,-4.941128935877666e-06,0.04349370127999498,-0.00044591348749852303,-0.0014061920501446611,0.0003858631045358055,0.002606643299445855,-0.025410282075883243,-0.06376890351001425,-0.0007951021787370859,0.0,0.0
3.369604329,-4.488214000787607e-05,-6.995120855929468e-06,0.043489366200547254,-0.0005295229009039383,0.00022898836824420722,-0.0013884750312927268,0.003450452388762859,-0.03564038931720034,0.0227928816156945,-0.001497701573883625,0.0,0.0
3.379455389,-4.6085980463551e-05,-1.0761735951328185e-05,0.04349751076512591,-0.0005804956232855227,-4.546093820643397e-05,-1.8787424114077464e-05,0.0007992346708572009,-0.006235548416278202,-0.006896670081055953,-0.0019182903015423757,0.0,0.0
3.389323701,-4.7062644936155144e-05,-9.380148348496017e-06,0.043498634559017646,-0.0005916289163645282,-2.8815146996054175e-05,1.517087229000404e-05,0.0002769252160569388,-0.000263718485390832,0.00022622183593591907,-0.0008054920844453507,0.0,0.0
3.39914565,-4.7042665088088066e-05,-9.613452530815948e-06,0.04349923623649916,-0.0005968508820770762,-7.263284475492079e-05,8.067418932050664e-05,8.667355599339689e-05,-0.0010438399629812876,-0.0009416832678637709,-0.00010518132078997315,0.0,0.0
3.409183002,-4.660808507112115e-05,-9.750597087781412e-06,0.043495744662200755,-0.0005812282749931639,-8.465800085795427e-05,-0.00045854046857281874,0.0007683283796535134,-0.0007021281282934609,-0.004628469846087787,-0.0003998684771401895,0.0,0.0
3.419125764,-4.8190261604753876e-05,-9.230915727324465e-06,0.04349802091722178,-0.000590011000775719,-0.00011311517766883494,7.596661765004974e-05,0.0004299392946964962,-0.00013571714472595132,-0.00036707309429192517,-0.0006774672993248699,0.0,0.0
3.429195432,-4.770575206563633e-05,-9.425762537276768e-06,0.043494819807091835,-0.0005776827728202773,0.00031158549708331794,-0.0008717991502528228,-0.001423339536223351,0.032241920145471815,0.021089792923381118,0.0011596588865919143,0.0,0.0
3.438933259,-4.963209350452243e-05,-9.104632565017034e-06,0.04349744490759691,-0.000585052967981976,-0.00018035952609428437,0.00012615127749487603,0.000576757340771718,0.0002562264591109263,0.0004651693258968923,-0.0014916110165580161,0.0,0.0
3.449142108,-4.9488954906106523e-05,-8.667320733639942e-06,0.04349613842930193,-0.0005778988437246202,-0.0003516291726564876,-0.00019156764121078566,0.0010339178507556956,0.002970080542488177,-0.006455399062362959,0.0023188064827474957,0.0,0.0
3.459251604,-4.9601624535687714e-05,-6.8989163606278346e-06,0.04349067001263085,-0.0005743537535421593,0.000664135273575354,0.001781890952640376,-0.0027905679383956254,-0.04384364175287766,0.04436433002508479,0.0028483890120454083,0.0,0.0
3.469078919,-5.19483946694944e-05,-1.000226830581398e-05,0.04349499470850239,-0.0005733799200405055,-0.0005372984659205126,0.0006000904652969099,-0.0009563515222675825,-0.030301046065192877,-0.025447359102685724,-2.3013180786557177e-05,0.0,0.0
3.479103335,-5.230809870975244e-05,-9.533638008400685e-06,0.043497007271649304,-0.0005681266208811308,-0.0002754846165515489,0.00034173908454532726,0.0008999529347376215,-0.004391450138719076,-0.011612080336782645,0.0011545738368053417,0.0,0.0
3.489055526,-5.290990538556471e-05,-8.325954309937855e-06,0.04349746451385489,-0.0005794877644693215,1.3883271614452749e-05,-8.77543950349274e-05,0.0006469272633970372,-0.0042443733451005715,-0.005537843394033516,-0.0014846221417191912,0.0,0.0
3.499117359,-5.3343103572406505e-05,-8.035071631903627e-06,0.04349877978238879,-0.0005857827780093308,-0.00012782471448298082,0.00013578925547865747,0.00017996105198442777,-0.002335887224603683,-0.0021430052118293465,-0.0006186261674131883,0.0,0.0
3.509100028,-5.3429616158396264e-05,-6.7190509544929236e-06,0.04349631533778037,-0.0005740046924699202,-0.0003499881972431703,-0.00018369687410403978,0.001001906249448761,0.0031915722971431835,-0.006577599659157023,0.0024003203585324026,0.0,0.0
3.519236437,-5.4508727631221044e-05,-7.666265388756285e-06,0.04349691685461185,-0.0005806346736599309,-0.00023147707620571332,0.00024430331561414725,0.0008336039976138407,-0.0008688637750317994,-0.0011516598640087953,-0.001772570533224167,0.0,0.0
3.52907624,-5.5161807450159194e-05,-8.504827251740393e-06,0.04349067487263851,-0.0005665681254240988,-0.0011277226121969974,-0.0015087742423401294,-0.0011975196194894398,0.049138271462572526,-0.04866520658363159,0.006800688112704876,0.0,0.0
3.539184861,-5.427691957291597e-05,-5.154648699833279e-06,0.04349499083446071,-0.0006048479309630024,-4.021764655727481e-05,-0.000629562626226156,0.002416617189901948,-0.026709889468007366,-0.01354257599438678,-0.004190356678704493,0.0,0.0
3.548901642,-5.4484897024116264e-05,-4.944413955652705e-06,0.043498523132014785,-0.0006016639370034002,-7.284653890812619e-05,-5.984954443730182e-05,0.0002692437819692014,0.0007808843041985534,-0.000775472320645361,0.001721921459266035,0.0,0.0
3.558932262,-5.501885237957501e-05,-5.018861544074675e-06,0.043498659104434234,-0.0006038322740691882,1.3584123710204909e-05,-0.00014079878698773944,0.00023279632444989727,0.0025735147038438884,0.0008498400391903937,0.0011497493582434723,0.0,0.0
3.569074485,-5.193777852200399e-05,-6.302847810369196e-06,0.04348878381473965,-0.0005980164543751119,0.0014856955188940018,-0.0013074617149655837,-0.0016941642769552872,0.0013885815006742567,0.03542343620324546,-0.0012682409360110494,0.0,0.0
3.579028663,-5.367951331596374e-05,-8.452443671552523e-06,0.04349602955727378,-0.0006346636946453104,0.0003239888654961863,-0.0007034429513082599,-0.0012735830188031494,0.02168104419810218,0.019091618244952077,-0.0017422890331269057,0.0,0.0
3.589182297,-5.470704476274502e-05,-8.393417611462524e-06,0.0434949357460918,-0.0006288239488748694,0.00018136744073983128,-0.0008241116409856088,-0.0015585221681550037,0.023664952861483887,0.017708010029544023,-0.0036530593088469785,0.0,0.0
3.598937298,-5.552449058769451e-05,-1.1762423739758228e-05,0.043495310296413514,-0.000588229013145602,0.001554581295219972,-0.000841241970194794,-0.0008810611570624568,0.05022575081546779,0.05844968965091859,-0.005962498019361367,0.0,0.0
3.608967813,-5.758112608620047e-05,-9.945613836035826e-06,0.043498899504331806,-0.0006021828054523148,-9.714580352138527e-05,-1.4527646760263416e-05,0.00028857791819011485,-0.0010509134704082556,-0.0017530554585419296,0.00019993873663712948,0.0,0.0
3.61919234,-5.800402621582791e-05,-1.0093820644311501e-05,0.04349924211995438,-0.0006015375296550627,-0.0001116395409388995,0.00010106513355105809,0.00011219043963941637,-0.001464162697396265,-0.00170000943675025,-3.496188557167959e-05,0.0,0.0
3.629162335,-5.8363099325521485e-05,-1.0000108298584416e-05,0.04349925013300782,-0.0006016861561352571,-9.180795381369167e-05,8.222497033649277e-05,9.092394472358514e-05,-0.001195721963078239,-0.0012880580399974404,0.00011173916637703026,0.0,0.0
3.638976495,-5.758009460841752e-05,-9.372197009896211e-06,0.043495143455146316,-0.000581232938259536,0.0002895229013617836,-0.0009725768132396627,-0.0014081689398007002,0.032216411091886776,0.01981182201739352,0.0006307124368061562,0.0,0.0
3.649103198,-5.9268661536278084e-05,-9.769969840443258e-06,0.043497661772677096,-0.0005903592796231588,-0.00016414650210171936,0.0001390052860879122,0.0005871832084452161,-0.000282454541971525,-5.538997289859629e-05,-0.0010355975075740955,0.0,0.0
3.65917937,-5.9218397360888654e-05,-8.956326474072083e-06,0.04349627107018255,-0.0005787267150785899,-0.0003483258852408946,-0.0001960672557539223,0.0010274145594862014,0.0033398014571107432,-0.006511022359108471,0.0024191442786200864,0.0,0.0
3.669110187,-6.0651178943309476e-05,-9.715169812726344e-06,0.0434969042324725,-0.000583455922752997,-0.000288266916366048,0.00024886254978696956,0.0007883046939285595,-0.0002483709422028534,-0.0006151324251948474,-0.0018481701722036024,0.0,0.0
3.679006777,-6.0336577404488676e-05,-8.902429675340706e-06,0.04349513226839471,-0.0005794134492466938,-0.0003810099988345022,-0.0002449754607020208,0.0014218326343940673,0.0039168020141999325,-0.009528923970240208,0.0022915754034905952,0.0,0.0
3.689000169,-6.184321824479e-05,-9.900535382442266e-06,0.0434960358887245,-0.0005795095426974574,-0.00045391489716451594,0.00043247402411773024,0.0006873857082146435,-0.003474235149744506,-0.008570607243549931,-0.0018016455683277424,0.0,0.0
3.69897078,-6.144662465907354e-05,-8.718138471501074e-06,0.043493642243760365,-0.0005811037231902744,-0.00038348562195413834,-0.0003190920286180239,0.001561773482610425,0.007535524014473917,-0.016832741128859078,0.0006932811154041676,0.0,0.0
3.709158823,-6.289516764467275e-05,-1.0305772040173464e-05,0.043495308046459506,-0.0005768871800493061,-0.0005090972414243513,0.0004994982774223704,-0.001043519219404408,-0.028400862058803437,-0.023736080751244545,-0.0003557050579802289,0.0,0.0
3.719121806,-6.486916206074898e-05,-1.0689759471675518e-05,0.04348900220986837,-0.0005585861871190723,-0.00010409436355228072,0.0011523706792721346,0.0003736907640401383,-0.03541091170320811,-0.020848106021226623,0.004148606989650413,0.0,0.0
3.728985453,-6.197187923078039e-05,-9.904273213340566e-06,0.04349434614780553,-0.000572455244750679,0.00011485444018071358,-0.0008113656233670922,-0.00026854617626255673,0.0262079727557088,0.027092444720541828,-0.002723476364665338,0.0,0.0
3.739185698,-6.142615627672807e-05,-1.1123276656691153e-05,0.04349801491532858,-0.0005953369432477269,1.5863318332707844e-05,-8.884449003903895e-05,0.0004209230430314078,-0.0041760308922909935,-0.0020643471088113855,-8.608604907566549e-05,0.0,0.0
3.748842049,-6.165899342873535e-05,-1.1227016461930454e-05,0.043498498695965455,-0.0005965048105399694,-5.596630667560873e-05,5.056685377827763e-06,0.0003794217055936931,-0.004437182486249065,-0.0052819078695432176,-0.00010189248833591845,0.0,0.0
3.759176111,-6.192230839543673e-05,-1.1180839737387627e-05,0.04349869070933188,-0.0005964007718154485,-8.94471175601898e-05,8.101382037495003e-05,0.00024315518907525008,-0.0032304214277720862,-0.0034757860318223076,-0.0002020271920022583,0.0,0.0
3.769547346,-6.218938712157363e-05,-1.106762271308523e-05,0.043498834851818144,-0.0005960378922761669,-0.00010397204083864426,0.00010621511201440184,0.0001828855629587115,-0.002518594595822941,-0.002402472566217444,-0.0001885629893939213,0.0,0.0
3.779236718,-6.137880019312377e-05,-8.361249858664576e-06,0.043494124734255186,-0.0005775162646618224,-0.0002722088513055631,0.00013042526454565243,0.0015493966191600715,0.009222707899657612,-0.016347342921221877,0.004245977446179334,0.0,0.0
3.78939303,-6.26809523652403e-05,-1.1248596536667944e-05,0.04349553938429939,-0.000579723887742939,-0.0003426664110056895,0.00025870523483625734,-0.0011100974413306608,-0.024090752775603855,-0.02110338232086883,-0.002254755658375606,0.0,0.0
3.799396614,-6.220516266822824e-05,-9.078664136085465e-06,0.043492236566159345,-0.0005793015079044972,-9.055633131522868e-05,-2.8280567291074884e-05,-0.0001202755052356806,0.03097219478057993,-0.025254681630420453,-0.00041778325844654316,0.0,0.0
3.809923222,-6.364044249626122e-05,-6.7995824442435604e-06,0.04349412033116517,-0.0006003718950362172,0.0007581048359464333,0.0006936294517425086,0.0008381460236199751,0.03601108759370294,0.03163116077402611,-0.006534216962974493,0.0,0.0
3.819944556,-6.291717809023073e-05,-8.293182864813307e-06,0.04349802550349749,-0.0006028060774839231,-8.54298266337127e-05,0.0002612452355542395,0.0003252214246349097,-0.00410153565931689,-0.0026594062036770817,-0.0009810318462467318,0.0,0.0
3.829937488,-6.361570404133799e-05,-8.187632479313021e-06,0.04349825268494085,-0.0006032708162816438,-2.4482618281497808e-06,0.0001242948779751263,0.00023496779388096969,-0.0015901702326710976,-0.0005312155337780726,-0.0016306423627597297,0.0,0.0
3.83992675,-6.330276857835828e-05,-8.21128036538301e-06,0.04349883749382119,-0.0006061804442961842,-5.539287092994067e-05,0.00018288761034902123,8.083795571709413e-05,-0.0023657736182880387,-0.0016247543498037018,-0.0008852103677721246,0.0,0.0
3.849932646,-6.0499719240611416e-05,-1.0324856179261152e-05,0.043489351957214345,-0.0005908972550797834,0.0015758734868747805,-0.0015233893543932988,-0.0018236916571177288,0.009641596682720664,0.0353920565739865,-0.0015896807083740387,0.0,0.0
3.859908707,-6.058996879248856e-05,-1.0967690890705555e-05,0.04349006585806314,-0.0005901007054650397,0.0010560983079211273,-0.0023869052681243863,-0.0010032582757513104,0.03145066666948444,0.06136716857951287,0.006162637618022084,0.0,0.0
3.870295275,-6.0651750471288214e-05,-8.766028975657962e-06,0.04349796059554175,-0.000617757115462369,0.00014888181891588135,-6.153184300382921e-05,0.0004127938605523129,0.0001917174703718965,0.0017792967479774752,-0.0010854720708557905,0.0,0.0
3.880041405,-5.9649506363991737e-05,-9.008928590504514e-06,0.043498959438716726,-0.0006250101390678886,-6.214220257707775e-05,0.00019564732285014554,0.0001545181457192785,-0.0029748575017268363,-0.002084047423844887,-0.0002974081136800867,0.0,0.0
3.889928655,-5.9533082469454586e-05,-8.752832386078401e-06,0.0434991478432752,-0.0006249061827536705,-8.470388645336733e-05,0.00022814961328235028,0.00011653774516503265,-0.0025450509023152578,-0.001770693891814888,-0.00030534077078454483,0.0,0.0
3.900055074,-5.8907590795955056e-05,-9.3679853211546e-06,0.043497516151181026,-0.0006216322888517398,0.000534413832241706,-0.0007160623225604549,-0.0017021746043772137,0.026598917373605115,0.021674661977883664,0.002128402905078458,0.0,0.0
3.909994765,-5.870873458038964e-05,-9.60237770796195e-06,0.0434977159486271,-0.0006203246669278552,0.0001213346416023262,-0.00014119345310266765,0.00034721832638409905,-0.0058109347070094165,-0.001911881385728688,0.0004698377482007865,0.0,0.0
3.920058994,-5.848544804714628e-05,-9.415544696696795e-06,0.043498163683719164,-0.0006238558275640311,7.331815277197875e-06,9.931449378248692e-05,0.00042463735693733256,-0.005442516390553299,-0.00579967844395826,-0.0015705897974643,0.0,0.0
3.92991156,-5.85452236437438e-05,-9.247418621657123e-06,0.043498586357598464,-0.0006207652561646092,-7.513971527495882e-05,-9.275470411188699e-05,0.00032168731934138165,-0.0004613655472684334,-0.002674538178725619,0.0015406714731974714,0.0,0.0
3.940127954,-5.9286723782338e-05,-8.996665322067621e-06,0.043498280494306485,-0.000618353334328804,-2.4384283851008354e-05,-0.00014355301978069378,0.0003629810315024009,0.0024527331478540453,0.0009677277056397837,0.001137497270483251,0.0,0.0
3.95006793,-5.888983071798187e-05,-9.137037985926752e-06,0.043498894670377236,-0.0006189178880507553,-5.6478153820006676e-05,-6.484066348511456e-05,0.00018327082590151723,0.0010264222646814965,-0.000674637791932923,0.001619117051521027,0.0,0.0
3.959900102,-5.8558585589613506e-05,-8.547065404832e-06,0.043494194745542315,-0.0005932207054608365,0.0005957196756240668,-0.0002175347548971383,0.004415771372666525,0.006315828840032965,0.02791741374009599,0.0010870896511786625,0.0,0.0
3.970131371,-6.0439737107870315e-05,-8.470713719296813e-06,0.043477247481768025,-0.0006183138527890428,-0.0033468945222802516,-0.00026240345935757485,-0.012218033003551083,0.050336479912569246,-0.15852941791271472,0.004938266125088579,0.0,0.0
3.98017388,-5.9494721078385725e-05,-9.909574824338664e-06,0.04348705660942331,-0.0006913839883840206,0.00048226913843566453,-0.0010624775390129823,-0.005095838020801206,0.15611090376762504,0.027942547566483813,-0.0111892809395048,0.0,0.0
3.990082043,-5.822444279853651e-05,-9.915226257653335e-06,0.04349693748543129,-0.0007227451191059088,9.192044161258792e-05,-0.00017602443436712305,0.0005006136079236606,-0.0036483092816129888,-0.0014649384167259093,-0.002256546707968749,0.0,0.0
4.000022427,-5.807873199632715e-05,-9.654412685212205e-06,0.04349882908874318,-0.0007324107479554004,-9.492494747131128e-05,0.00015994038447880658,0.0002718475852365338,-0.0033076286416427033,-0.0027689654200886496,-0.00048347620326245146,0.0,0.0
4.00983884,-5.826472641927668e-05,-9.326259937993927e-06,0.043499273405800745,-0.0007367793146607919,-0.00010432882456333698,0.00014852990257081887,0.00014068264111460375,-0.002012621473044252,-0.0017473511922355732,8.31833471872455e-05,0.0,0.0
4.020083538,-5.794685782958566e-05,-9.672543769942839e-06,0.0434977341597741,-0.0007395082731829537,0.00041629511216553425,-0.00047755144049461897,-0.0016570934403951681,0.02172741570154721,0.01984010857590768,-0.0003569349309494194,0.0,0.0
4.029638887,-5.788913509451473e-05,-9.851711474822216e-06,0.04349841688141463,-0.0007429449405025561,-1.129438526206559e-05,-1.1410691117817364e-05,0.000444093903752535,-0.00480162398393316,-0.0058313084935929975,-0.0006401963189603438,0.0,0.0
4.039825676,-5.805806660431487e-05,-9.607253706318411e-06,0.043498965110214616,-0.0007441840356399969,-0.00010045140332634365,0.00014328300103688102,0.00022682555434987766,-0.0032382547676240436,-0.0029110471142448566,8.061370531999191e-05,0.0,0.0
4.049779702,-5.823730634610324e-05,-9.558395594687082e-06,0.04349930824364282,-0.000741979355610335,-8.060588402246744e-05,-0.0001087468994348492,0.00018567001009714982,0.0011183364669800414,-0.0009315590991071468,0.002708645478178627,0.0,0.0
4.059751297,-5.781292073617724e-05,-1.0026771122892322e-05,0.04349769579240266,-0.0007404049538838451,0.00044223964223322155,-0.0005680753488890078,-0.0016630823864635384,0.02114817150618991,0.01945869714111268,0.0006640060428170237,0.0,0.0
4.070165968,-5.770026564560822e-05,-1.0123152793648188e-05,0.04349788419196128,-0.0007411655936505866,9.161139759471746e-05,-0.00014761004129032894,0.00020370682291057457,-0.0038661150254060764,-0.0013445562626933345,-0.0014587606256793305,0.0,0.0
4.079795799,-5.782351353045547e-05,-9.793045897517953e-06,0.043498609624039286,-0.0007411763632183913,-9.485391708364364e-05,0.00017121932798571263,0.00025628089063153706,-0.0038673416465536577,-0.003697462346109724,-0.0007512058740928562,0.0,0.0
4.089722112,-5.8038452597031205e-05,-9.794579507377305e-06,0.04349893171630356,-0.0007386755136288652,-7.536359828636545e-05,3.678233482599346e-05,0.0001306934559393119,-0.0025513039803374284,-0.002144859205310398,0.0007242996757193305,0.0,0.0
4.099629173,-5.8440934032857375e-05,-9.701420489316822e-06,0.04349854954457626,-0.0007366782824622874,-1.9355528233064573e-05,-0.00011340408408476899,0.0003007549608688579,0.0022367089355081558,0.0005772809945613023,0.0010693878170440342,0.0,0.0
4.10952445,-5.8259253773204943e-05,-9.743591720898635e-06,0.0434990246718655,-0.0007370755243045684,-4.495275453926562e-05,4.934979548172729e-05,8.30216342914303e-05,-0.0018218054630049615,-0.0013326318970370175,0.0004587652245077185,0.0,0.0
4.119653002,-5.6456039208816115e-05,-1.0893918612829616e-05,0.04349169618062341,-0.000706938165383215,0.000890949793228289,-0.0013738830372284365,-0.003150248210887218,0.08499889058233819,0.023793807590104105,-0.004680527844243363,0.0,0.0
4.129581054,-5.542198020753098e-05,-7.452036160044891e-06,0.04349638272086509,-0.000749278498656845,0.00015727119503018317,0.0004942546461784593,0.0016707501231479733,0.014992027554959141,0.011692397436394442,-0.0047421854415750425,0.0,0.0
4.139492768,-5.0424134053763184e-05,-5.79561353962091e-06,0.04348711968998134,-0.0007601410646686105,0.0028942950839021524,0.0009067689664809167,-0.00467251762985843,0.05056566552032287,0.09961394579269575,0.002861121509110833,0.0,0.0
4.149475129,-4.68125109010897e-05,-8.161826653805399e-06,0.043495236316039444,-0.0006439989351211123,0.00023245762146992694,-0.0003060606976426741,0.0017044771767072808,0.00014516171091106498,0.00894373879586042,-0.0012959239901831141,0.0,0.0
4.159570217,-4.647441853954314e-05,-7.719973281324443e-06,0.04349747323292975,-0.0006527993288896467,0.0003641483885793712,-0.0004133491071578958,-0.0016189644883728386,0.022361038947020496,0.019716404086562552,-0.0005264213917961248,0.0,0.0
4.169690768,-4.6784233491399214e-05,-7.758595590029152e-06,0.04349846249687252,-0.0006571109815930667,-2.6497464645963605e-05,-2.3421895196664957e-05,0.00045695742748015004,-0.004895802818586803,-0.006110891055951194,-0.0007426838054797445,0.0,0.0
